4.363465393453225e-14
1.9668721051857573e-13
4.665258074965095e-13
4.763152446685126e-13
8.681476174388081e-13
1.573083864059299e-12
2.890060750360135e-12
9.637712992116576e-14
1.834999238781165e-12
2.767429032246582e-12
1.5796167645021342e-12
3.070072125410661e-12
2.226067044830415e-12
3.490121343929786e-13
3.4379077987978232e-12
1.2646947288885712e-11
5.0855654478073116e-8
9.943177103996277e-8
9.935044646263123e-8
9.92294192314148e-8
1.0013366937637329e-7
9.982093572616577e-8
1.002955675125122e-7
1.003317356109619e-7
9.940529465675354e-8
9.984446167945862e-8
9.984371662139893e-8
9.907652735710144e-8
9.96836245059967e-8
9.970397353172301e-8
1.0085676908493042e-7
1.0013761520385742e-7
1.0013526678085327e-7
2.6891452074050903e-8
3.7902726035099475e-12
1.310904281126568e-12
1.0639942047419025e-12
3.90905661333818e-12
3.051868043257855e-12
3.9761448533681685e-13
1.3633303751703352e-12
3.8902562664588915e-12
5.466456514113815e-13
4.967558197677136e-13
2.1756031856057232e-12
3.767576345126145e-12
1.5492460079258308e-12
3.934646520065144e-12
1.8072916645905934e-12
2.973778646264691e-12
9.195113307214342e-13
4.5686451244364433e-14
2.0450706870178692e-13
4.581028861139202e-13
4.749246727442369e-13
8.620691005489789e-13
1.5866449757595546e-12
2.8082693461328742e-12
2.0655857042584102e-13
1.8380480469204485e-12
2.7302503440296274e-12
1.6410645912401378e-12
3.008581006724853e-12
2.1831396225024947e-12
4.4337957660900425e-13
3.638093403424136e-12
1.4814513735473154e-9
5.1575338840484614e-8
9.781383275985717e-8
9.847904443740844e-8
9.867531657218932e-8
9.992029666900634e-8
9.985091090202331e-8
1.0052995681762695e-7
1.0047403573989868e-7
9.928104877471923e-8
9.950944781303405e-8
9.924083948135376e-8
9.859960675239562e-8
9.924689531326294e-8
9.958552122116088e-8
1.0134066343307495e-7
1.0012962818145751e-7
9.997973442077636e-8
2.9538005590438842e-8
6.212555337697268e-10
1.3580302038462832e-12
1.1354797607054932e-12
3.821621794486418e-12
3.0082104785833505e-12
4.741636530525284e-13
1.373255599901313e-12
3.759493483812548e-12
6.449343345593661e-13
5.235943717707414e-13
2.1480684154084882e-12
3.691077654366381e-12
1.6261046766885555e-12
3.808527617366053e-12
1.908139165607281e-12
2.9659764550160614e-12
1.0228322025795933e-12
4.7812312686801307e-14
2.1148114228708436e-13
4.501515832089353e-13
4.733933565148618e-13
8.564579729863908e-13
1.5978082956280559e-12
2.7330515877110882e-12
3.0964160941948646e-13
1.8423836081638e-12
2.696955925785005e-12
1.6969168427749536e-12
2.9497765353880823e-12
2.144015161320567e-12
5.378801688493695e-13
4.054183955304324e-11
2.897942066192627e-9
5.221046209335327e-8
9.62716817855835e-8
9.762125611305236e-8
9.811485409736633e-8
9.970214962959289e-8
9.987436532974242e-8
1.0075621604919433e-7
1.0061421394348143e-7
9.915915727615355e-8
9.918125867843627e-8
9.864884018898009e-8
9.812493920326233e-8
9.881451725959777e-8
9.945155382156371e-8
1.0179851055145263e-7
1.0016230344772339e-7
9.986191391944885e-8
3.199544548988342e-8
1.3018814846873284e-9
1.2490357039496302e-11
1.202667408506386e-12
3.738197119673714e-12
2.966112697322387e-12
5.464422883960651e-13
1.3826437680108937e-12
3.6364115658216176e-12
7.353219643846387e-13
5.518010311789112e-13
2.1214515072642824e-12
3.6178695154376325e-12
1.69628910953179e-12
3.691946767503395e-12
1.998598236241378e-12
2.9621725843753664e-12
1.1210128832317423e-12
4.9997220230579837e-14
2.176868520109565e-13
4.426352461450733e-13
4.717418960353825e-13
8.512520253134426e-13
1.606823207112029e-12
2.6638837880454956e-12
4.0615182115288913e-13
1.8479015125194564e-12
2.667201442818623e-12
1.7475991626270115e-12
2.8935570298926905e-12
2.1085221305838787e-12
1.4064992683415766e-12
1.1136685498058796e-10
4.263512045145035e-9
5.2769470214843745e-8
9.480113983154297e-8
9.677627086639404e-8
9.754931330680847e-8
9.947926998138427e-8
9.989134073257446e-8
1.009744644165039e-7
1.0075219869613647e-7
9.903959035873412e-8
9.8859703540802e-8
9.806753993034362e-8
9.765255451202392e-8
9.838634133338928e-8
9.93034303188324e-8
1.0223104953765869e-7
1.0023133754730224e-7
9.977718591690064e-8
3.428576588630676e-8
2.0386692136526107e-9
3.501517930999398e-11
1.5321440514526328e-12
3.6585646739695216e-12
2.9255033950903454e-12
6.146686700958525e-13
1.3915302588429767e-12
3.5205288440920413e-12
8.184127182175871e-13
5.810880793433171e-13
2.0957995729986577e-12
3.5477638448355718e-12
1.760267150530126e-12
3.584132355172187e-12
2.079629666695837e-12
2.9618679036502727e-12
1.2144860193075146e-12
5.2227716196284746e-14
2.2319466097542318e-13
4.3552049646677913e-13
4.699882993008941e-13
8.463962331006768e-13
1.6139159924932755e-12
2.6002846425399183e-12
4.965747393725906e-13
1.8545042621553874e-12
2.640671118570026e-12
1.793507362890523e-12
2.839826811396051e-12
2.0977297026547603e-12
3.752539123524911e-12
2.1345347631722688e-10
5.57955801486969e-9
5.325998067855835e-8
9.339815378189086e-8
9.594340920448303e-8
9.697983860969543e-8
9.925171136856078e-8
9.990189671516418e-8
1.011847972869873e-7
1.0088793039321899e-7
9.892232418060302e-8
9.854459762573242e-8
